Server ID, Timestamp, Ping, Download, Upload
4999, '2020-11-02T16:00:03.449277Z', 35.986, 210.6009048633611, 5.908250473125346
19914, '2020-11-02T17:00:02.149772Z', 65.954, 179.13223412631578, 6.173821504910933
18648, '2020-11-02T18:00:02.891950Z', 40.548, 168.56746203950362, 6.020428100786787
5429, '2020-11-02T19:00:01.833901Z', 45.888, 217.4982589224275, 5.827024033673137
4999, '2020-11-02T20:00:03.163740Z', 45.585, 231.1774746923038, 5.8149804876407485
3673, '2020-11-02T21:00:02.164070Z', 39.048, 221.46496605385798, 6.235454755419076
4999, '2020-11-02T22:00:02.993374Z', 45.031, 160.0443591954498, 5.749429300946771
4999, '2020-11-02T23:00:02.783084Z', 40.923, 219.9023793511986, 5.862138536745753
28132, '2020-11-03T00:00:02.759385Z', 38.181, 215.8941343575491, 5.8526600312312755
4999, '2020-11-03T01:00:02.891952Z', 40.412, 194.15373736406127, 6.134465327010777
4999, '2020-11-03T02:00:02.629486Z', 36.838, 221.763020556798, 5.9782488730592975
18648, '2020-11-03T03:00:02.103794Z', 38.814, 23.532113330162712, 6.026486639892309
3673, '2020-11-03T04:00:03.074353Z', 41.978, 192.19535026845423, 6.079962342449183
18648, '2020-11-03T05:00:03.028802Z', 39.317, 202.88543109532148, 5.970365333831261
18648, '2020-11-03T06:00:02.916988Z', 37.402, 151.59318397924739, 6.216877796253523
18648, '2020-11-03T07:00:03.526506Z', 37.708, 107.8206228543869, 5.94545593189409
4999, '2020-11-03T08:00:02.407577Z', 43.654, 227.30601498166382, 6.207762733017676
18648, '2020-11-03T09:00:03.130880Z', 37.884, 159.50533531724474, 6.154211660597296
3723, '2020-11-03T10:00:02.576414Z', 47.229, 182.86286487277243, 6.061682656702535
4999, '2020-11-03T11:00:02.258281Z', 42.225, 231.71695898791006, 5.971027827953474
18648, '2020-11-03T12:00:02.462147Z', 36.65, 181.81970481159067, 6.048462456908309
18648, '2020-11-03T13:00:01.995319Z', 37.149, 181.0438142226497, 6.192212452659914
4999, '2020-11-03T14:00:02.276606Z', 37.716, 231.2493672265501, 6.098557652661963
18648, '2020-11-03T15:00:02.581647Z', 38.533, 185.8305524717839, 6.188765270943109
4999, '2020-11-03T16:00:02.783122Z', 40.456, 224.2760184788149, 5.5335862737650885
4999, '2020-11-03T17:00:02.047833Z', 39.449, 230.60650206963592, 6.085432226089994
21090, '2020-11-03T18:00:02.376832Z', 46.773, 201.39161861992997, 6.142119332332046
4999, '2020-11-03T19:00:02.160002Z', 40.014, 182.27148377347547, 5.858598119413781
4999, '2020-11-03T20:00:01.907611Z', 42.12, 222.14632909304405, 6.094309049353213
4999, '2020-11-03T21:00:02.845033Z', 39.126, 224.46600098972894, 5.941665327535868
28132, '2020-11-03T22:00:03.177512Z', 39.588, 226.37170191760467, 6.10049876027566
4999, '2020-11-03T23:00:02.663797Z', 38.601, 219.76273230332484, 5.808376630008757
4999, '2020-11-04T00:00:02.770535Z', 37.935, 228.49980682316766, 6.189595663580362
4999, '2020-11-04T01:00:03.230907Z', 41.462, 229.93440116747504, 5.986605233475338
4999, '2020-11-04T02:00:03.402676Z', 43.03, 139.64539087992978, 5.907323836616088
4999, '2020-11-04T03:00:02.222191Z', 47.205, 107.33789130185482, 5.558586842589508
5429, '2020-11-04T04:00:02.172122Z', 51.81, 209.28210061099236, 6.032376387051429
28908, '2020-11-04T05:00:03.231091Z', 41.73, 142.1738608072226, 5.82606371762893
3723, '2020-11-04T06:00:03.290001Z', 47.681, 187.45267727059584, 5.98750272327468
4999, '2020-11-04T07:00:01.938688Z', 39.797, 220.80950271469737, 6.122128819001477
4999, '2020-11-04T08:00:02.974113Z', 44.791, 227.81984894646456, 6.156341751025611
5429, '2020-11-04T09:00:03.751693Z', 46.35, 226.6945596285648, 6.026896398156652
5429, '2020-11-04T10:00:03.774624Z', 45.888, 225.42935889054493, 6.084173882652456
5429, '2020-11-04T11:00:03.766222Z', 46.218, 226.57997529052707, 6.11959218339868
4999, '2020-11-04T12:00:02.206318Z', 37.751, 222.63210189125485, 6.240328050553568
4999, '2020-11-04T13:00:02.448238Z', 38.975, 232.2241797121428, 5.532766773314783
18648, '2020-11-04T14:00:02.654281Z', 39.724, 172.72619442933996, 5.8254583010666865
18648, '2020-11-04T15:00:03.688419Z', 40.68, 142.89477819408668, 6.054608463951556
4999, '2020-11-04T16:00:02.229827Z', 39.197, 214.39390688074062, 5.800772630284199
4999, '2020-11-04T17:00:03.104944Z', 44.098, 231.62862217693583, 5.821783508556814
4999, '2020-11-04T18:00:02.363820Z', 37.601, 228.16035913505627, 5.694703347657113
4999, '2020-11-04T19:00:01.904621Z', 44.843, 226.3825748776424, 5.482612752065675
18648, '2020-11-04T20:00:03.426567Z', 45.194, 205.99318938396726, 6.09149405890635
18648, '2020-11-04T21:00:02.113855Z', 37.603, 194.26491341555393, 6.083854962387461
4999, '2020-11-04T22:00:02.826316Z', 39.834, 224.64465393945784, 6.144024675736209
4999, '2020-11-04T23:00:03.081966Z', 36.866, 218.48882991469725, 5.916441503708996
18648, '2020-11-05T00:00:02.239515Z', 39.306, 194.99006511520227, 6.052861126836859
18648, '2020-11-05T01:00:03.198578Z', 40.926, 174.81962830227343, 6.124195330182475
3723, '2020-11-05T02:00:02.195333Z', 45.39, 173.94940618763925, 6.140466311236044
4999, '2020-11-05T03:00:02.746495Z', 36.948, 196.06788937431924, 6.236319378412831
4999, '2020-11-05T04:00:03.316685Z', 37.922, 227.10508210326188, 6.141925509075706
18648, '2020-11-05T05:00:03.077432Z', 37.137, 102.18344916805191, 6.177541829955281
4999, '2020-11-05T06:00:02.313410Z', 40.06, 228.80355167499812, 6.122045364702873
4999, '2020-11-05T07:00:03.484854Z', 37.971, 229.99558683512035, 6.107201811498422
4999, '2020-11-05T08:00:03.310699Z', 36.973, 231.1075298664196, 6.055642036043061
18648, '2020-11-05T09:00:01.810505Z', 40.069, 191.61101751004873, 6.140649529244006
4999, '2020-11-05T10:00:03.122277Z', 45.293, 197.51134635302424, 5.920713886988312
3673, '2020-11-05T11:00:02.064138Z', 39.102, 229.78256207461988, 5.97431923682358
18648, '2020-11-05T12:00:02.466484Z', 36.744, 216.0453975160226, 6.000279530968582
18648, '2020-11-05T13:00:02.156233Z', 37.314, 193.62373679646427, 6.1754082448330205
4999, '2020-11-05T14:00:03.153960Z', 34.461, 226.10556528820987, 6.056779891872603
4999, '2020-11-05T15:00:02.434820Z', 38.082, 229.48183235061842, 5.993556011469571
18648, '2020-11-05T16:00:03.119959Z', 37.913, 178.33195669882573, 5.8936581150075185
18648, '2020-11-05T17:00:02.466614Z', 37.789, 184.42202148610806, 6.0251760841662705
18648, '2020-11-05T18:00:02.235000Z', 40.249, 182.53837422454586, 6.184321790811077
4999, '2020-11-05T19:00:03.267277Z', 36.531, 182.99277308705192, 6.090806654390159
4999, '2020-11-05T20:00:02.803136Z', 36.795, 231.75239789621156, 5.979439501923483
4999, '2020-11-05T21:00:02.742813Z', 38.029, 230.08259120897432, 5.891405832405411
4999, '2020-11-05T22:00:02.454549Z', 36.817, 229.64406021689038, 6.052925339246201
18648, '2020-11-05T23:00:03.130139Z', 37.147, 147.77547781743414, 6.0196032200607945
18648, '2020-11-06T00:00:02.829339Z', 41.894, 147.66175127017576, 6.032596436436703
5429, '2020-11-06T01:00:02.640501Z', 48.82, 212.81295946460492, 6.026651137056072
18648, '2020-11-06T02:00:02.787617Z', 37.09, 182.26634423369572, 5.867680077356066
4999, '2020-11-06T03:00:02.740927Z', 37.851, 198.88157502831467, 6.152949514010619
18648, '2020-11-06T04:00:02.610908Z', 38.956, 177.2316815878811, 5.951168182457962
18648, '2020-11-06T05:00:04.209070Z', 37.51, 183.30360293886937, 5.899811897019396
18648, '2020-11-06T06:00:02.437029Z', 40.195, 164.92776978953066, 5.94281110954321
4999, '2020-11-06T07:00:02.560025Z', 44.739, 211.8626321250395, 6.116863682610046
18648, '2020-11-06T08:00:03.240022Z', 37.698, 165.08306703956674, 6.032006679419958
4999, '2020-11-06T09:00:02.700621Z', 40.357, 231.3103438405118, 6.026759939279877
4999, '2020-11-06T10:00:02.362769Z', 38.942, 231.63162784867123, 6.02863506254747
4999, '2020-11-06T11:00:03.346326Z', 39.187, 231.39561571267092, 5.9292230655962905
18648, '2020-11-06T12:00:02.086532Z', 37.455, 147.1056402316026, 6.012267370322267
18648, '2020-11-06T13:00:03.057050Z', 36.642, 140.52467872375388, 5.983458852024026
18648, '2020-11-06T14:00:03.188341Z', 37.38, 189.33153167121804, 6.14100355757609
4999, '2020-11-06T15:00:03.441049Z', 35.437, 222.26206710590534, 6.031927081258878
18648, '2020-11-06T16:00:02.759094Z', 37.806, 175.48186169025948, 5.962898894357096
18648, '2020-11-06T17:00:03.155324Z', 38.281, 139.41707176601767, 5.955415046308379
18648, '2020-11-06T18:00:02.193780Z', 37.361, 210.30633134554398, 5.9021169662379815
4999, '2020-11-06T19:00:03.192537Z', 40.473, 225.56499822165182, 6.254450380034718
18648, '2020-11-06T20:00:02.329254Z', 36.787, 179.97456673466357, 5.911811080534331
4999, '2020-11-06T21:00:02.097508Z', 38.67, 224.91184986235547, 6.142439770962452
5429, '2020-11-06T22:00:02.788538Z', 48.041, 148.5955744935379, 6.277606035154327
26158, '2020-11-06T23:00:03.484041Z', 51.944, 83.61581145300555, 6.063447415805022
4999, '2020-11-07T00:00:02.697875Z', 36.476, 225.95860504921956, 5.858634603478376
18648, '2020-11-07T01:00:02.552367Z', 37.154, 135.70946581107114, 6.102191008354068
4999, '2020-11-07T02:00:03.268376Z', 37.35, 222.5874721688801, 5.892200297345272
18648, '2020-11-07T03:00:01.941663Z', 40.895, 119.72106399755812, 6.03665907312006
3673, '2020-11-07T04:00:02.877066Z', 39.562, 223.4759713126975, 5.944608478019292
18648, '2020-11-07T05:00:03.490418Z', 41.119, 183.33517908020903, 6.10224522669221
4999, '2020-11-07T06:00:02.136603Z', 42.751, 227.73456215141002, 6.141239995681776
4999, '2020-11-07T07:00:03.750651Z', 41.132, 229.59595708985495, 6.027727760352641
4999, '2020-11-07T08:00:02.434636Z', 39.598, 226.01182584488905, 5.998845185561107
4999, '2020-11-07T09:00:02.444235Z', 40.009, 228.40040231469445, 6.019361306854511
4999, '2020-11-07T10:00:02.044315Z', 39.415, 231.70031844420186, 5.90515180938433
3673, '2020-11-07T11:00:02.583567Z', 38.918, 226.0249143437117, 6.0850039204901405
4999, '2020-11-07T12:00:02.043051Z', 40.583, 229.36597862092648, 5.932104957446688
18648, '2020-11-07T13:00:03.017527Z', 37.814, 147.42118684516475, 5.894793561936539
4999, '2020-11-07T14:00:03.580597Z', 39.776, 228.6600012513351, 6.089224075317441
4999, '2020-11-07T15:00:03.788374Z', 39.69, 226.73939681793513, 6.148091247443468
18648, '2020-11-07T16:00:02.614724Z', 38.443, 124.4731469105044, 5.683955701764211
18648, '2020-11-07T17:00:02.099398Z', 37.65, 171.08436689282343, 6.068169380359621
5429, '2020-11-07T18:00:02.690082Z', 47.583, 219.68359835113273, 5.9033497060069235
18648, '2020-11-07T19:00:02.021467Z', 39.667, 63.21986760818888, 6.187969625122821
4999, '2020-11-07T20:00:02.786175Z', 38.917, 225.80732914125943, 6.071892556759377
4999, '2020-11-07T21:00:02.165183Z', 40.835, 228.06823668683975, 6.152674371111754
4999, '2020-11-07T22:00:03.374911Z', 43.218, 230.20036317138178, 6.171804342611136
18648, '2020-11-07T23:00:02.796696Z', 37.02, 164.57112908875433, 5.91511039086648
18648, '2020-11-08T00:00:02.786584Z', 37.104, 151.2551686218442, 6.033388699682357
4999, '2020-11-08T01:00:02.020592Z', 38.416, 228.52143992210353, 6.003550870543001
4999, '2020-11-08T02:00:02.597856Z', 40.163, 224.08141752261506, 6.044942298582746
28132, '2020-11-08T03:00:02.179151Z', 40.204, 214.6972355939743, 5.794503219033133
4999, '2020-11-08T04:00:02.844236Z', 40.582, 185.72090790306726, 6.02607259288269
4999, '2020-11-08T05:00:03.777232Z', 40.802, 230.62085268010097, 6.144794094487752
4999, '2020-11-08T06:00:01.957585Z', 40.689, 231.7526432300497, 5.926591147317338
18648, '2020-11-08T07:00:02.700550Z', 38.173, 147.46223024873956, 6.0215735682495435
4999, '2020-11-08T08:00:02.280592Z', 44.371, 216.24909857013324, 5.919430783018527
3723, '2020-11-08T09:00:03.100992Z', 47.49, 207.7864815180731, 6.160138333918928
4999, '2020-11-08T10:00:02.458336Z', 43.886, 228.0786076120385, 6.067777496711748
4999, '2020-11-08T11:00:03.292324Z', 38.205, 231.84160816475227, 6.183038834033059
5429, '2020-11-08T12:00:02.862703Z', 44.962, 203.38136822373292, 6.055167936800014
3723, '2020-11-08T13:00:02.701369Z', 46.598, 186.83873337816956, 5.913094683585442
18648, '2020-11-08T14:00:02.295527Z', 37.94, 166.66122712695366, 6.000951508881853
18648, '2020-11-08T15:00:02.095405Z', 37.837, 198.08975833151467, 6.169982937063811
4999, '2020-11-08T16:00:02.379241Z', 40.979, 222.97791526717583, 5.77897982816895
4999, '2020-11-08T17:00:03.333554Z', 35.455, 230.82782265874872, 6.020965576234358
4999, '2020-11-08T18:00:02.641298Z', 42.356, 229.7100828853795, 6.098049538384717
18648, '2020-11-08T19:00:02.578188Z', 38.175, 169.01415137871288, 6.143661690759307
18648, '2020-11-08T20:00:02.004051Z', 41.365, 144.57420337106268, 6.084220474931296
18648, '2020-11-08T21:00:02.313261Z', 38.693, 196.91136813715255, 6.218868210972407
4999, '2020-11-08T22:00:02.637395Z', 39.71, 227.57178149351628, 6.046603439638742
4999, '2020-11-08T23:00:03.377932Z', 39.058, 231.1521792156971, 5.84515089864277
4999, '2020-11-09T00:00:02.925642Z', 42.119, 227.90867394023218, 6.126828222872302
18648, '2020-11-09T01:00:02.736815Z', 43.949, 179.28938330382493, 6.0418635260910305
4999, '2020-11-09T02:00:02.758312Z', 40.532, 228.10921791880008, 6.212452891150178
4999, '2020-11-09T03:00:02.201642Z', 44.921, 227.49077709366213, 6.203151526569877
5429, '2020-11-09T04:00:02.745764Z', 48.804, 212.14495552791908, 6.122315844559505
4999, '2020-11-09T05:00:03.546036Z', 42.09, 213.6895247523818, 5.847399097851284
4999, '2020-11-09T06:00:02.704946Z', 44.633, 230.71910120356642, 6.0209146640490765
4999, '2020-11-09T07:00:02.384395Z', 44.479, 223.03912227610817, 6.154701151046822
4999, '2020-11-09T08:00:03.001647Z', 44.751, 228.2171555445292, 6.100806690038903
18648, '2020-11-09T09:00:02.514243Z', 36.467, 148.90994294378137, 6.118600286764294
4999, '2020-11-09T10:00:02.939454Z', 42.715, 220.7911277873259, 5.99640455859292
4999, '2020-11-09T11:00:02.625004Z', 42.201, 222.7264173280801, 6.018650460127745
4999, '2020-11-09T12:00:02.693555Z', 40.973, 230.9060784173718, 6.058212374334203
4999, '2020-11-09T13:00:02.037766Z', 39.756, 229.65420067043488, 5.061245753808749
18648, '2020-11-09T14:00:02.810786Z', 37.787, 209.34130219041344, 6.204488405947935
18648, '2020-11-09T15:00:02.572830Z', 38.089, 196.6159172823558, 6.14676673199356
4999, '2020-11-09T16:00:01.825511Z', 41.947, 230.88996045623833, 6.075604508180045
4999, '2020-11-09T17:00:03.468957Z', 37.99, 213.51835473749276, 5.954207966056673
18648, '2020-11-09T18:00:02.920675Z', 38.502, 191.76312963050432, 4.557678699432022
18648, '2020-11-09T19:00:03.402614Z', 37.057, 150.71246543820416, 6.150896473626318
4999, '2020-11-09T20:00:03.288436Z', 41.312, 229.95871470783482, 5.757311227820639
3723, '2020-11-09T21:00:02.648771Z', 45.51, 214.8737663820065, 5.949600209146504
4999, '2020-11-09T22:00:02.290866Z', 38.304, 230.83640954608046, 6.0015644693841965
18648, '2020-11-09T23:00:03.049359Z', 37.97, 160.28070512371337, 6.19158496079302
18648, '2020-11-10T00:00:02.871387Z', 37.598, 169.23631311745535, 6.1908193646926435
18648, '2020-11-10T01:00:02.174414Z', 39.45, 171.18372255986063, 5.941815800275127
18648, '2020-11-10T02:00:03.185388Z', 40.315, 182.58118201621824, 5.927673914239181
18648, '2020-11-10T03:00:02.795489Z', 38.424, 118.7524554476588, 5.992503369961048
4999, '2020-11-10T04:00:02.765173Z', 37.338, 213.66566369140324, 6.140208358207187
3673, '2020-11-10T05:00:02.526779Z', 40.06, 227.02603033658826, 6.173303422753353
4999, '2020-11-10T06:00:03.275700Z', 42.506, 189.08575436859923, 6.231376398049424
18648, '2020-11-10T07:00:03.265997Z', 38.075, 186.29687897464376, 6.0989568125062865
18648, '2020-11-10T08:00:02.471851Z', 38.53, 168.42586304762386, 6.2703625531851594
4999, '2020-11-10T09:00:02.727280Z', 39.94, 224.02038121926066, 4.815251577888677
4999, '2020-11-10T10:00:02.692891Z', 38.516, 229.64183127045612, 6.1665021181154085
18648, '2020-11-10T11:00:03.335023Z', 37.513, 94.87293379305602, 6.134356116557721
18648, '2020-11-10T12:00:02.783874Z', 38.803, 145.8791717494609, 6.109875320334864
4999, '2020-11-10T13:00:02.799691Z', 36.722, 231.40445108608142, 6.178761378997401
18648, '2020-11-10T14:00:02.899162Z', 36.811, 194.62324777270885, 6.266488664451551
18648, '2020-11-10T15:00:02.476296Z', 39.867, 166.51351689092047, 6.120228563974735
4999, '2020-11-10T16:00:03.092497Z', 38.51, 210.23897780080372, 6.086103637406472
4999, '2020-11-10T17:00:02.527970Z', 39.587, 212.0721801054157, 5.992792231633604
18648, '2020-11-10T18:00:02.108973Z', 40.218, 108.62854234785374, 5.916747572859665
4999, '2020-11-10T19:00:02.072539Z', 37.307, 220.81344283972737, 6.177182770723081
18648, '2020-11-10T20:00:02.454719Z', 41.582, 102.4037907706939, 5.937007425005308
4999, '2020-11-10T21:00:02.250354Z', 38.687, 197.78611969249226, 6.100452470949655
4999, '2020-11-10T22:00:02.673887Z', 37.859, 222.8672255269011, 6.083394068854392
18648, '2020-11-10T23:00:02.307435Z', 38.107, 152.6031250983, 6.149042022945274
4999, '2020-11-11T00:00:02.809242Z', 39.769, 224.9266747306103, 5.748849771230091
18648, '2020-11-11T01:00:02.629891Z', 37.923, 156.38288461457404, 5.884719132024215
18648, '2020-11-11T02:00:02.536245Z', 40.357, 130.5432040131845, 5.9165450507345625
18648, '2020-11-11T03:00:02.215866Z', 38.682, 190.29422615629622, 5.989788739516396
18648, '2020-11-11T04:00:03.064438Z', 37.802, 192.56863514729952, 5.8873953978984845
28132, '2020-11-11T05:00:02.777588Z', 36.978, 217.1614920540129, 5.204804192144368
4999, '2020-11-11T06:00:02.319128Z', 44.776, 222.49237003468147, 6.172322031699699
18648, '2020-11-11T07:00:02.608546Z', 37.132, 213.29234352989442, 6.065897077893396
4999, '2020-11-11T08:00:03.274706Z', 42.933, 228.83320950873204, 5.854596074722417
18648, '2020-11-11T09:00:02.455191Z', 37.17, 155.05673287496023, 5.953130918663764
18648, '2020-11-11T10:00:02.630814Z', 38.22, 157.55674453619784, 6.024670798372106
18648, '2020-11-11T11:00:02.953950Z', 36.13, 197.76460537786724, 6.014489370877575
18648, '2020-11-11T12:00:03.118293Z', 36.006, 199.5509384425945, 6.145059860141832
4999, '2020-11-11T13:00:02.902352Z', 41.679, 217.827436864292, 5.965557240343598
4999, '2020-11-11T14:00:03.007996Z', 40.764, 152.07644590292298, 5.897552365580612
4999, '2020-11-11T15:00:02.845370Z', 40.599, 209.33619086769593, 5.992707842472414
18648, '2020-11-11T16:00:02.769550Z', 39.967, 164.58792281734685, 6.181729909537786
18648, '2020-11-11T17:00:03.736822Z', 38.865, 174.1817611862527, 6.202058066166303
28908, '2020-11-11T18:00:02.528241Z', 51.629, 143.98348857088033, 4.754270912180601
18648, '2020-11-11T19:00:02.795625Z', 36.873, 191.78536484801492, 5.873007882827563
18648, '2020-11-11T20:00:02.995275Z', 37.638, 130.63735837730061, 5.956335414645053
18648, '2020-11-11T21:00:02.536771Z', 36.791, 183.31165007363967, 6.023217330881935
18648, '2020-11-11T22:00:03.082222Z', 39.806, 142.20142253779989, 5.963336826431489
18648, '2020-11-11T23:00:02.703409Z', 37.732, 165.29551740528154, 6.078375001691721
28132, '2020-11-12T00:00:02.577296Z', 40.499, 227.17470767200308, 6.1095544514594184
4999, '2020-11-12T01:00:02.554978Z', 36.056, 221.65182954391966, 5.931456814868602
5429, '2020-11-12T02:00:02.074774Z', 48.135, 220.15071010231242, 5.982271054220724
4999, '2020-11-12T03:00:02.671781Z', 39.181, 229.7316924584782, 6.10685385672838
18648, '2020-11-12T04:00:03.913272Z', 43.945, 189.65885879967888, 6.0810766956582105
4999, '2020-11-12T05:00:03.137981Z', 42.261, 226.37011664500602, 6.227442663319766
28132, '2020-11-12T06:00:02.417004Z', 36.543, 228.5258032064122, 6.018190624478747
4999, '2020-11-12T07:00:02.491805Z', 45.242, 197.30135742066685, 6.0072958897007664
4999, '2020-11-12T08:00:02.056485Z', 39.524, 222.50049380276957, 5.700208618071985
5429, '2020-11-12T09:00:02.295500Z', 45.305, 215.23512177988684, 5.962597957172881
